"x","y","label"
1.75,5.17824605564949,1
1.85,5.27559024682451,1
1.95,5.37018083135129,1
2.05,5.46107269137671,1
2.15,5.54735766548027,1
2.25,5.62817362272274,1
2.35,5.70271307677355,1
2.45,5.77023125404731,1
2.55,5.83005353523522,1
2.65,5.88158219587829,1
2.75,5.92430237863246,1
2.85,5.95778723755309,1
2.95,5.98170220299845,1
3.05,5.99580832453906,1
3.15,5.99996465847134,1
3.25,5.99412967608055,1
3.35,5.97836167858193,1
3.45,5.9528182145943,1
3.55,5.91775450596628,1
3.65,5.87352089768394,1
3.75,5.82055935733956,1
3.85,5.75939905913751,1
3.95,5.69065109656051,1
4.05,5.61500237652557,1
4.15,5.53320875603715,1
4.25,5.44608748991379,1
4.35,5.35450906504813,1
4.45,5.25938850278963,1
4.55,5.16167621635369,1
4.65,5.06234851460699,1
4.75,5.03760215288798,1
4.85,5.13717711210091,1
4.95,5.23538144295445,1
5.05,5.33123392023675,1
5.15,5.42377681767943,1
5.25,5.51208547724184,1
5.35,5.59527754798861,1
5.45,5.67252180224847,1
5.55,5.74304644096641,1
5.65,5.80614680526472,1
5.75,5.86119241716152,1
5.85,5.90763327909841,1
5.95,5.94500536933423,1
6.05,5.9729352782969,1
6.15,5.99114393956847,1
6.25,5.9994494182245,1
6.35,5.99776872866768,1
6.45,5.98611866379251,1
6.55,5.96461562719622,1
6.65,5.93347447011251,1
6.75,5.89300634468908,1
6.85,5.84361559505816,1
6.95,5.78579571726366,1
7.05,5.72012442841179,1
7.15,5.64725789431272,1
7.25,5.5679241732887,1
7.35,5.48291594165594,1
7.45,5.39308257356494,1
7.55,5.29932165433471,1
7.65,5.20257001207694,1
7.75,5.10379435721925,1
7.85,5.00398162345408,1
7.95,5.0958708933765,1
8.05,5.19476549993116,1
8.15,5.29171407399143,1
8.25,5.38574793745222,1
8.35,5.47592753503331,1
8.45,5.56135182200507,1
8.55,5.6411672671296,1
8.65,5.71457638086269,1
8.75,5.78084568360575,1
8.85,5.83931303439148,1
8.95,5.88939424677758,1
9.05,5.93058892584453,1
9.15,5.96248546797624,1
9.25,5.98476517346732,1
9.35,5.99720543086521,1
9.45,5.99968194123019,1
9.55,5.9921699600893,1
9.65,5.97474454467499,1
9.75,5.94757980397799,1
9.85,5.91094715910789,1
9.95,5.86521263134307,1
10.05,5.81083318496715,1
10.15,5.74835216143285,1
10.25,5.67839385047384,1
10.35,5.6016572524081,1
10.45,5.51890909395774,1
10.55,5.4309761673691,1
10.65,5.33873706937788,1
10.75,5.24311342256103,1
1.75,-10.1782460556495,2
1.85,-10.2755902468245,2
1.95,-10.3701808313513,2
2.05,-10.4610726913767,2
2.15,-10.5473576654803,2
2.25,-10.6281736227227,2
2.35,-10.7027130767736,2
2.45,-10.7702312540473,2
2.55,-10.8300535352352,2
2.65,-10.8815821958783,2
2.75,-10.9243023786325,2
2.85,-10.9577872375531,2
2.95,-10.9817022029985,2
3.05,-10.9958083245391,2
3.15,-10.9999646584713,2
3.25,-10.9941296760805,2
3.35,-10.9783616785819,2
3.45,-10.9528182145943,2
3.55,-10.9177545059663,2
3.65,-10.8735208976839,2
3.75,-10.8205593573396,2
3.85,-10.7593990591375,2
3.95,-10.6906510965605,2
4.05,-10.6150023765256,2
4.15,-10.5332087560372,2
4.25,-10.4460874899138,2
4.35,-10.3545090650481,2
4.45,-10.2593885027896,2
4.55,-10.1616762163537,2
4.65,-10.062348514607,2
4.75,-10.037602152888,2
4.85,-10.1371771121009,2
4.95,-10.2353814429545,2
5.05,-10.3312339202368,2
5.15,-10.4237768176794,2
5.25,-10.5120854772418,2
5.35,-10.5952775479886,2
5.45,-10.6725218022485,2
5.55,-10.7430464409664,2
5.65,-10.8061468052647,2
5.75,-10.8611924171615,2
5.85,-10.9076332790984,2
5.95,-10.9450053693342,2
6.05,-10.9729352782969,2
6.15,-10.9911439395685,2
6.25,-10.9994494182245,2
6.35,-10.9977687286677,2
6.45,-10.9861186637925,2
6.55,-10.9646156271962,2
6.65,-10.9334744701125,2
6.75,-10.8930063446891,2
6.85,-10.8436155950582,2
6.95,-10.7857957172637,2
7.05,-10.7201244284118,2
7.15,-10.6472578943127,2
7.25,-10.5679241732887,2
7.35,-10.4829159416559,2
7.45,-10.3930825735649,2
7.55,-10.2993216543347,2
7.65,-10.2025700120769,2
7.75,-10.1037943572193,2
7.85,-10.0039816234541,2
7.95,-10.0958708933765,2
8.05,-10.1947654999312,2
8.15,-10.2917140739914,2
8.25,-10.3857479374522,2
8.35,-10.4759275350333,2
8.45,-10.5613518220051,2
8.55,-10.6411672671296,2
8.65,-10.7145763808627,2
8.75,-10.7808456836057,2
8.85,-10.8393130343915,2
8.95,-10.8893942467776,2
9.05,-10.9305889258445,2
9.15,-10.9624854679762,2
9.25,-10.9847651734673,2
9.35,-10.9972054308652,2
9.45,-10.9996819412302,2
9.55,-10.9921699600893,2
9.65,-10.974744544675,2
9.75,-10.947579803978,2
9.85,-10.9109471591079,2
9.95,-10.8652126313431,2
10.05,-10.8108331849671,2
10.15,-10.7483521614328,2
10.25,-10.6783938504738,2
10.35,-10.6016572524081,2
10.45,-10.5189090939577,2
10.55,-10.4309761673691,2
10.65,-10.3387370693779,2
10.75,-10.243113422561,2
0,-2.5,3
0.05,-1.20308057305012,3
0.1,-0.66587895710234,3
0.15,-0.253669659199698,3
0.2,0.0938388538997561,3
0.25,0.4,3
0.3,0.676790833529964,3
0.35,0.931326274197777,3
0.4,1.16824208579532,3
0.45,1.39075828084963,3
0.5,1.60121933088198,3
0.55,1.80139512251548,3
0.6,1.9926606816006,3
0.65,2.17610949401316,3
0.7,2.35262815389764,3
0.75,2.52294734194974,3
0.8,2.68767770779951,3
0.85,2.84733578522987,3
0.9,3.00236312869298,3
0.95,3.1531407199892,3
1,3.3,3
1.05,3.44323144425657,3
1.1,3.58309131938688,3
1.15,3.71980707096289,3
1.2,3.85358166705993,3
1.25,3.98459713474939,3
1.3,4.113017465575,3
1.35,4.23899102240091,3
1.4,4.36265254839555,3
1.45,4.48412485569953,3
1.5,4.60352025407122,3
1.55,4.72094176683346,3
1.6,4.83648417159064,3
1.65,4.95023489562577,3
1.7,5.06227479003507,3
1.75,5.17267880208731,3
0,-2.5,4
0.05,-3.79691942694988,4
0.1,-4.33412104289766,4
0.15,-4.7463303408003,4
0.2,-5.09383885389976,4
0.25,-5.4,4
0.3,-5.67679083352996,4
0.35,-5.93132627419778,4
0.4,-6.16824208579532,4
0.45,-6.39075828084963,4
0.5,-6.60121933088198,4
0.55,-6.80139512251548,4
0.6,-6.9926606816006,4
0.65,-7.17610949401316,4
0.7,-7.35262815389764,4
0.75,-7.52294734194974,4
0.8,-7.68767770779951,4
0.85,-7.84733578522987,4
0.9,-8.00236312869298,4
0.95,-8.1531407199892,4
1,-8.3,4
1.05,-8.44323144425657,4
1.1,-8.58309131938688,4
1.15,-8.71980707096289,4
1.2,-8.85358166705993,4
1.25,-8.98459713474939,4
1.3,-9.113017465575,4
1.35,-9.23899102240091,4
1.4,-9.36265254839556,4
1.45,-9.48412485569953,4
1.5,-9.60352025407122,4
1.55,-9.72094176683346,4
1.6,-9.83648417159064,4
1.65,-9.95023489562577,4
1.7,-10.0622747900351,4
1.75,-10.1726788020873,4
10.75,5.17267880208731,5
10.8,5.06227479003507,5
10.85,4.95023489562578,5
10.9,4.83648417159064,5
10.95,4.72094176683347,5
11,4.60352025407122,5
11.05,4.48412485569953,5
11.1,4.36265254839556,5
11.15,4.2389910224009,5
11.2,4.113017465575,5
11.25,3.98459713474939,5
11.3,3.85358166705992,5
11.35,3.71980707096289,5
11.4,3.58309131938688,5
11.45,3.44323144425657,5
11.5,3.3,5
11.55,3.1531407199892,5
11.6,3.00236312869298,5
11.65,2.84733578522987,5
11.7,2.68767770779951,5
11.75,2.52294734194974,5
11.8,2.35262815389764,5
11.85,2.17610949401316,5
11.9,1.9926606816006,5
11.95,1.80139512251549,5
12,1.60121933088198,5
12.05,1.39075828084963,5
12.1,1.16824208579532,5
12.15,0.931326274197775,5
12.2,0.676790833529967,5
12.25,0.4,5
12.3,0.0938388538997512,5
12.35,-0.253669659199696,5
12.4,-0.665878957102343,5
12.45,-1.20308057305011,5
12.5,-2.5,5
10.75,-10.1726788020873,6
10.8,-10.0622747900351,6
10.85,-9.95023489562578,6
10.9,-9.83648417159064,6
10.95,-9.72094176683347,6
11,-9.60352025407122,6
11.05,-9.48412485569953,6
11.1,-9.36265254839556,6
11.15,-9.2389910224009,6
11.2,-9.113017465575,6
11.25,-8.98459713474939,6
11.3,-8.85358166705992,6
11.35,-8.71980707096289,6
11.4,-8.58309131938688,6
11.45,-8.44323144425657,6
11.5,-8.3,6
11.55,-8.1531407199892,6
11.6,-8.00236312869298,6
11.65,-7.84733578522987,6
11.7,-7.68767770779951,6
11.75,-7.52294734194974,6
11.8,-7.35262815389764,6
11.85,-7.17610949401316,6
11.9,-6.9926606816006,6
11.95,-6.80139512251549,6
12,-6.60121933088198,6
12.05,-6.39075828084963,6
12.1,-6.16824208579532,6
12.15,-5.93132627419778,6
12.2,-5.67679083352997,6
12.25,-5.4,6
12.3,-5.09383885389975,6
12.35,-4.7463303408003,6
12.4,-4.33412104289766,6
12.45,-3.79691942694989,6
12.5,-2.5,6
5.5,5.6,7
5.55,6.49442719099991,7
5.6,6.86491106406735,7
5.65,7.14919333848297,7
5.7,7.38885438199983,7
5.75,7.6,7
5.8,7.79089023002066,7
5.85,7.96643191323984,7
5.9,8.1298221281347,7
5.95,8.28328157299975,7
6,8.42842712474619,7
6.8,5.8,8
6.83,6.83923048454133,8
6.86,7.2696938456699,8
6.89,7.6,8
6.92,7.87846096908265,8
6.95,8.12379000772445,8
6.98,8.34558441227157,8
6,8.34558441227157,9
6.1,8.34558441227157,9
6.2,8.34558441227157,9
6.3,8.34558441227157,9
6.4,8.34558441227157,9
6.5,8.34558441227157,9
6.6,8.34558441227157,9
6.7,8.34558441227157,9
6.8,8.34558441227157,9
6.9,8.34558441227157,9
3.58538049828696,-0.392586242201967,10
4.24611332352402,-0.899901771107292,10
4.58917304471473,-0.584565810636385,10
3.72692509440958,0.900114635325649,10
3.75926457147245,-0.405345050539278,10
3.45895610702864,-1.73330659353377,10
4.3442954639803,0.11843480534138,10
4.28814819590198,0.104174900661447,10
4.04314128973582,0.685033753052456,10
3.77017952696202,-0.772960844409507,10
3.63926112769338,-0.320541852859966,10
4.03571483574437,0.574142959865307,10
3.36248171136222,-1.23778418810061,10
3.96525635240132,-0.802687657704961,10
3.53163135538199,-0.266024241525926,10
4.22077501728581,-0.579288028440235,10
3.73789804265688,-0.845637155539523,10
3.83052789027375,-0.419033458721552,10
4.22574781736039,-0.136109807868099,10
3.59257876686325,0.134331122227266,10
4.39549492028983,0.0454614429207286,10
2.99508904124547,-1.62747093304345,10
3.97938293191268,0.233861343097963,10
4.39158625543921,-1.1282583413452,10
4.62310809785957,-0.432247323157305,10
4.51343885226858,0.105077248159691,10
4.45558816952103,-0.955415664904642,10
3.90023499953041,-0.143343644802629,10
4.17386307356649,-0.939668703282688,10
3.83931981364142,-0.175060813099623,10
3.91903750577743,-0.349535476855359,10
3.81845299853735,-0.146071580205477,10
4.18665272567165,0.0496298070846727,10
4.16026905980168,-0.534939100264505,10
3.7797450715987,-0.215995533991758,10
3.76443847201063,-0.400397870596247,10
3.54507036266707,-0.0511457793380588,10
3.79632516124975,-0.0401200801451247,10
4.02354772158784,0.264245578911435,10
3.79545002022061,-0.275750189150305,10
4.65402060811651,-0.988063623339262,10
3.89613962549735,0.917601572980143,10
4.41205689375741,-0.0365223918504492,10
4.52685241447737,-1.49479950138284,10
3.68850164063995,-0.420061436424282,10
3.86178098264013,-0.794598764590877,10
4.22461322218316,-1.05108527404277,10
3.90141701857691,0.238867295629356,10
3.32337869380687,-0.133998921464611,10
4.50728187068093,-0.527333033235266,10
3.78734510911558,-0.484696112913501,10
3.72986025562874,-0.358573609683843,10
4.09646342405516,-0.553737681264995,10
3.80736839763164,0.216208203286903,10
3.10111671292919,-1.18133367051431,10
3.83187430252914,0.0112737906958727,10
3.93366713616276,-0.0022761997645622,10
3.64206429763407,0.052297807300961,10
3.68153362423221,-0.899172533569838,10
4.14376940489161,0.0655312876832786,10
3.5934887622553,-0.570713365690126,10
4.1799332482134,0.00916315093715103,10
4.35310147801764,-0.195889560278294,10
4.00477249462637,0.384049829561273,10
3.96316493766891,-0.659541605246267,10
3.65424244272029,0.108911761254538,10
4.11604211901147,-0.593050203569343,10
3.94602675336079,1.08055134665687,10
4.04078474862163,0.774703583083984,10
4.25901279582473,-0.273498261228198,10
3.16595293724887,-0.529049132029413,10
3.69681477871006,-0.49772528943495,10
4.09946077866919,0.463379553782016,10
3.96966828132233,-0.68023987401865,10
3.81432937087102,-0.294508874864866,10
3.5998969665618,-0.399313057717865,10
4.31167885844405,-0.462544606569021,10
4.53728823999828,-1.1362465035111,10
3.69374054849261,0.0370695205698054,10
3.87606277653778,-0.52068372498478,10
4.03791521155265,-0.252209704620573,10
4.18483887290217,-0.588407369309703,10
4.60594254116651,-0.84994219582546,10
3.9938269243622,-0.0854261261315047,10
3.78030245944447,0.634079009368068,10
3.62424371573946,0.33107491896828,10
4.10128589681113,-0.175832050982992,10
4.97318752454175,-1.47399108637504,10
4.31470448787788,0.198923596250031,10
3.71431551746186,0.331552135981176,10
3.596234521062,0.195686004037009,10
3.77703641447444,-0.513152172677381,10
4.19078803701307,-0.18371316626477,10
5.09620379197946,-2.68456004535511,10
3.73165328951769,-0.200491339334562,10
4.18651355327124,0.190245170646604,10
4.44105436926124,-0.803378129400943,10
3.92803044881937,0.32207868397965,10
4.34255913061544,0.347463361792027,10
3.97419436470754,-0.428591156579633,10
3.92676359667936,-0.782685619295471,10
4.68181415978433,-1.30030777814708,10
4.60827715820989,-0.54480648260314,10
4.14100578710151,-0.0345534842400041,10
4.96069932679732,-2.14415788586171,10
4.54885892306953,-1.03576063459578,10
3.47488647507261,-1.04744730898946,10
4.86400046899893,-0.961039936229432,10
4.26954095158628,-1.02869175265867,10
3.99827497921894,-0.964706275461669,10
4.38073614431926,-0.0271093512149491,10
3.96443211827567,-0.673459191293647,10
4.2379574218639,-1.29147661649327,10
3.70411506042965,-0.501952192889443,10
3.60542284563867,-0.68699981573013,10
3.73963013549921,-0.297944770169125,10
3.74305003082031,-0.333969600692773,10
5.20489089622275,-3.54353659937373,10
3.71621956821967,-0.366672572410583,10
4.08346240398906,0.0264624481351758,10
3.99241263933273,0.485000186071607,10
4.07809136868513,0.416935018769317,10
3.89686558380956,-0.521211141887637,10
3.33121772424158,-1.2388150274878,10
3.8438334196702,-0.494677158014156,10
4.02566439024695,-0.10179904118468,10
4.37079862897737,-0.364434244197066,10
4.59627351905146,-0.490665354667327,10
4.73770882677836,-1.15669299139082,10
3.83975804784908,0.0629904103448245,10
3.85615857048434,0.714695755191338,10
4.54496586557352,-0.184824457530113,10
4.58681885382445,-0.236732375711114,10
4.00362285713144,0.349471916291717,10
3.59768280564624,-0.341324786158598,10
4.29335786591376,-0.755860201074427,10
3.66007463608312,0.323446089490514,10
4.58282132509055,-1.44536350304835,10
3.60642259885201,1.17324949063862,10
4.11331353369219,0.386413206691332,10
4.40527563725891,-0.256679720366372,10
3.5770999893706,-0.235446016562409,10
3.74977032551036,-0.355255496356056,10
4.19140770870522,-0.199101465225017,10
4.48091270965784,-0.0751321999308158,10
3.74717558322696,0.375784857775766,10
4.26078938388185,0.500673545634031,10
4.06027079820285,-0.181539074685079,10
4.42280152162822,-0.21770544886934,10
4.23195936314482,0.475406978734457,10
3.94890008348667,-0.321033032761085,10
4.11838926519841,-0.299231328883287,10
4.34998416004807,-0.818710412390895,10
3.88209244223992,-0.244545476750744,10
4.25956586902129,-0.716942559114132,10
4.24734715919431,-0.239415376833889,10
4.13349602867082,-0.338733031993178,10
3.9275217544316,-0.0215453316387411,10
4.02965785865129,0.0853223401748497,10
3.89158848919472,0.673450295999056,10
3.20840290997035,-0.744812876990904,10
4.0464408298935,-0.432304842209851,10
3.19671886889428,-0.500949862400682,10
4.10367031554313,-0.803580678669484,10
3.46982138492906,0.270040964316039,10
3.3085084319588,-1.02933445942004,10
3.99501946798076,0.767338883102739,10
4.53256512521709,-0.45428718562258,10
3.55103566337327,-0.193411013333246,10
3.5783255582021,-1.11451744419914,10
4.2147767078072,0.542916944570753,10
4.03013554413473,0.116003750721449,10
4.29359838380403,-0.43391155325704,10
3.43598748689925,-1.57592531607561,10
4.11169783668429,-0.0328268413841379,10
3.6801796984374,-0.888265600964614,10
3.84389597610805,0.242899447866671,10
3.43102686294877,-0.914249721633448,10
4.05869674033679,-0.120327300928971,10
3.48324015075919,-1.23524116805685,10
3.94082976351611,0.696828620650949,10
4.70548460582361,-1.08950287301133,10
4.23833613376101,0.319889319875335,10
3.68000866779086,-0.3680964881669,10
3.63108449657404,-0.233541539206309,10
4.78742772277376,-1.46155597603507,10
4.42353514771267,-0.17359871950911,10
4.04123332262705,0.647517390488169,10
4.12796942851456,-0.512754971825386,10
4.80889038423368,-1.73604189880026,10
3.97136677139969,0.180703343008912,10
3.70027620420767,0.169359096385014,10
3.75371624049732,-0.209530962944845,10
3.46612773026197,-1.28418165179293,10
3.90307254040742,-0.224910272546827,10
4.7282029673131,-0.771880529834152,10
3.93189545885337,-0.0711606091024357,10
4.72586581809664,-1.02117087560734,10
3.56985791576678,-0.791327663670247,10
3.40804878310453,-0.72070667055315,10
4.03465451102856,0.876787969476713,10
3.58509629903099,0.473679629243749,10
4.85553579065913,-1.20689898077454,10
3.84808490709573,-0.295996250469892,10
3.84651114683742,0.0582715660322333,10
3.5647300661695,-0.705674381087916,10
3.73299338335224,-1.20055833397287,10
3.10370022714136,-1.43900901121527,10
3.72175731482773,0.157028921234815,10
4.22289136333908,0.165089258535697,10
3.46677499142086,-0.329789728625906,10
4.73060060895186,-1.08976511932032,10
3.77796553785921,-0.249238974405156,10
3.48815694125896,-1.81127930134262,10
4.06287793555757,0.0499456266488373,10
4.1100081495391,0.308375496765112,10
3.43807054083095,-0.594705360480755,10
3.79028346841378,-0.113318710945232,10
3.67779120919892,0.442357282102612,10
4.00544203528265,-0.203717995259518,10
3.25252222831748,-1.22674984638926,10
4.03290335457249,-0.506797620055215,10
3.94356921119493,0.0947975168539728,10
3.54331506468138,-0.498185954984449,10
3.96566914147299,0.620729520818397,10
4.31428071882741,-0.265487339784979,10
3.88518849981206,0.477099275398369,10
3.30612978337242,-0.821413968966134,10
4.27118223505516,-1.43682081700546,10
3.14048451068973,-0.606341906161162,10
3.66855281317453,-0.0141072606353766,10
4.38593356353832,0.0735459948236462,10
4.0992472581462,0.245429563615002,10
4.80471419433056,-0.547683244426668,10
4.14403539618295,-0.679241957742019,10
3.84347318678028,0.418237528790466,10
3.83815796315616,0.336809554408496,10
3.71681164626659,-0.0229169596415942,10
3.67555900672862,0.0131033677960589,10
3.77375950706272,-0.107837341547485,10
3.81992384757726,-0.531755427080116,10
3.65212230239603,-0.53649581869556,10
3.70203325711559,-0.0488699367400964,10
4.07368209137399,-1.4214045446282,10
4.12988658327198,-0.0801236079959588,10
5.27907793325476,-2.80778590700324,10
4.18547260654231,1.14183924391056,10
4.00639075759954,0.378433642735696,10
4.15950555896243,-0.645697000881779,10
4.43896858919257,-0.0404168642221479,10
4.39137075240784,-0.632910679023839,10
3.57518200728314,-0.713419681334667,10
4.29794986353927,-0.22580179137497,10
4.77279283660225,-0.98652918619651,10
3.60385095166688,-0.707172505635969,10
3.59920383658094,-0.220479675156999,10
4.1057164365503,0.439851156857728,10
3.61169282800432,-0.284678295016736,10
4.33336275207016,-0.457404617139213,10
3.6605351509493,-0.605035499728356,10
3.90121011555771,0.121017959592928,10
4.5972617839934,-1.65977634100025,10
4.76378238460538,-2.00706188945838,10
3.7155340004313,-1.08191195590297,10
3.57786063779465,-0.819270796721905,10
4.0904283732184,-0.865126825272041,10
4.32561644145071,-0.0857320171779598,10
3.99885958423831,-0.648111747370982,10
3.93009146196421,0.337242058452561,10
3.88277553358406,0.419847483126031,10
4.21226285282686,-0.806477725608872,10
3.56659352552146,-1.22057338960479,10
3.90524059733674,0.848197426483353,10
4.03080598660066,0.00676564943845374,10
3.1019264509275,-1.13092803006866,10
3.46249617460729,-0.944212907970017,10
4.1389501412262,-0.526695861422068,10
3.53093518005781,-0.493202741992926,10
4.25271551800397,0.215957434642935,10
3.86582899431975,-0.655976987163777,10
4.23736013310584,0.21125775887208,10
4.06255660035573,0.0924219440412895,10
4.76624673017834,-1.73656003541356,10
4.35597861774925,0.100647127555448,10
4.55751573980159,-0.399221316014673,10
3.7392325187872,-0.197368409508181,10
4.47895509128664,0.199063950857318,10
4.26340480410555,0.0884596957688603,10
3.92714452904857,-0.259073802564621,10
3.55144981902327,-0.231118853970805,10
4.10791811803835,-0.606552754850669,10
4.03078001029941,-0.253392482359434,10
4.51846619147998,-0.782040218454352,10
4.39378285922071,-0.212681544393265,10
3.46406247148556,-0.35183765835917,10
3.57117595190873,0.189595698638119,10
3.92896651305495,-0.43824833405391,10
3.46329875256384,-0.134704511301845,10
2.98108182840668,-2.49817248749283,10
4.45882156114658,0.102396806795924,10
4.27281728244962,0.141822843457906,10
4.61499755244831,-1.79909020017736,10
3.73330000252786,-0.140490995307323,10
4.56267412439356,-1.24553126568181,10
3.31382304337617,-1.01150835930563,10
3.86962062814225,0.539893817492325,10
4.10926114123174,0.129141291229421,10
4.65660248532535,-1.15850651028594,10
3.48930167578312,-0.649978389505838,10
3.90445015526348,0.360925608857033,10
3.98152154452644,-0.15378245827556,10
3.99144627076807,-0.659556246409894,10
2.78042122118664,-3.42423429599865,10
3.76330188292469,0.438210309407322,10
3.85088539665272,0.325524959472962,10
4.27813093307193,0.0079931239887098,10
4.19966209653694,-0.0443098553109199,10
3.62022352404537,-0.166191414110715,10
3.99805346553035,-0.851795417784593,10
3.88715893823087,-1.02192856060866,10
4.13069237440884,0.608570236436551,10
3.97650794671226,-0.100385808902494,10
3.78017222487033,-0.12441080703111,10
4.04654862243154,-0.919731816890102,10
3.99806554504096,0.180513261924142,10
4.43198107126091,-1.06192825591417,10
4.71399633838901,-1.70361668488341,10
3.64492847047612,0.230086633274179,10
4.96749647015248,-2.12659738407432,10
4.17378546312869,0.421830430413525,10
4.08537915045866,0.291380781773507,10
3.53267305427301,-0.393267303683201,10
3.77941002736814,-0.180079203184148,10
3.85377282032897,-0.432393621350112,10
3.76690466722927,-0.320761789203825,10
3.85060998581977,-0.288611493347977,10
4.17415198248924,-0.585827388683485,10
4.05417177060008,0.273026428544995,10
4.03293083976116,1.29052262490593,10
3.6463237677183,-1.30512545381087,10
3.99028648205828,0.350791377281185,10
4.19292724553067,0.258085319671223,10
4.05325725037678,-0.0147160391367512,10
4.13619461174436,-0.0256586935455095,10
4.79308217767411,-1.12096006580759,10
3.27066307091073,-0.872230834451261,10
3.59078560751766,-1.06162777294851,10
4.30639822515246,-0.24738890179763,10
