"x","y","label"
4.5517186051456,-1.10016314946519,10
4.48431620546056,-0.141424686874022,10
3.69398572699047,-0.328420496027322,10
4.3181640552191,-0.916442193487374,10
3.74632162703925,0.357513106818816,10
4.58734652652166,-0.0341224784580612,10
5.28409315739344,-3.52083997735006,10
4.8355680182927,-1.61968584592534,10
4.06512090296173,1.11902993194336,10
4.06592767121018,0.519815830702843,10
3.4436659137925,0.229196888679199,10
4.22351303596008,-0.0137997216603149,10
3.56441052257858,-0.0383406368352371,10
4.19780389897986,-0.599403330748788,10
3.89852258997935,-0.581207163411842,10
3.80709205487802,-0.357430739789478,10
3.79670874434504,0.166700030135204,10
4.08466378773823,0.311484312592353,10
4.03487030186291,-0.00128524849694264,10
4.21553948821771,-0.733013029800181,10
3.88492371746689,-0.0509215117316068,10
4.03074150221939,0.5509728435073,10
4.06428462746835,0.249752846678225,10
4.06453106361245,-0.584173812637342,10
4.63253612485382,-0.464400043984834,10
4.08810403598775,0.278281012156853,10
4.74479735710911,-1.51366616533993,10
3.32735337166449,-0.40288857969349,10
4.59863632590735,-1.13015982871613,10
4.07876493946542,0.539898369067447,10
4.28360485137701,-0.507319730947006,10
4.21844058645924,-0.465869147438339,10
4.14333964507715,-0.467644650256772,10
3.5541599153945,-0.749284612021786,10
4.27662026281027,-0.499641923481323,10
4.04537969417804,-0.829257248112876,10
3.78474459861127,-1.01220026754684,10
4.26195683823484,-0.440666858015522,10
3.22472606362173,-1.13426942068847,10
3.78164380422295,-0.357846641440734,10
4.20465318789034,-0.609191066130554,10
3.63037731368458,-0.970726611846211,10
3.81625752214491,0.110414789719905,10
3.62534846463081,-1.0497960374861,10
4.43110956507696,-0.681314291801454,10
3.79493021784718,-0.425931085666148,10
3.71755883550025,-0.205120889257929,10
3.83395883346355,0.0947541703812893,10
3.90054866326198,0.454853291454062,10
3.92147906189209,0.186420895460928,10
3.87547004128697,0.25048779252132,10
3.34769265264157,-0.511252950357054,10
4.55508046230081,-0.0267694803741617,10
3.98492718406268,-0.760649983091174,10
3.74555884684161,0.540382443414301,10
3.86753091732034,-0.564572273776729,10
3.22580375576203,-1.54537625930193,10
4.58444818048673,-1.06084987482893,10
4.48783369920632,-1.5554181930015,10
3.89650942860689,0.0932614622896711,10
3.50544523084411,-0.547482258254975,10
3.6383631814134,0.681214393557803,10
3.57839249129352,-0.285968369265192,10
3.88731486280189,-0.529239425086732,10
3.89033774219027,0.390168788129553,10
3.49417010263731,-0.398445746941675,10
4.76858483672156,-1.14189808969795,10
4.31919581300366,-1.04519447798602,10
4.26694012963808,-0.552431079074449,10
4.25279618795287,0.0839761230261198,10
4.57910413104594,-0.429481589511132,10
3.80560762721969,-0.122893019083663,10
3.95121511081635,-0.187821596383418,10
4.58232049642394,-1.14817066018275,10
4.27222082211941,-0.596277244883343,10
4.12192943412997,0.263108342338335,10
4.31523308865749,-0.707007582238139,10
4.11147864600829,-0.281876971609714,10
3.22951389110029,-1.80561716812445,10
2.91006933258284,-1.68509112752018,10
4.19670636463309,-0.0039954312568317,10
4.25288148064093,-0.469314141225423,10
3.70542024876858,-0.55854783186441,10
4.08318763568562,-0.0491983603501469,10
3.65577585114047,-0.209959667285861,10
3.39570197532055,-0.764506745239786,10
2.98507911613476,-2.3193827586043,10
3.44078548067214,-0.534442642251049,10
3.64582800716227,0.0994148161037692,10
3.71384618260917,0.0932305698566487,10
3.88345850535011,-0.639772624488534,10
4.20585368345047,0.578505371147913,10
3.81258298502687,-0.280225351035448,10
4.36396391424939,-0.298825174456401,10
4.03887836795764,-0.22226773712394,10
4.22810823352932,-0.426447899198353,10
4.59274033553257,-0.0745290342431102,10
3.106214148307,-0.518913614771628,10
3.80085313779573,-0.0774220390905553,10
3.67613188602097,-0.544872323559032,10
4.60961537676701,-1.3033604837456,10
4.02516831167648,-0.10967515898852,10
4.19554329071946,0.493798101554854,10
4.03348290844883,-0.318597332675409,10
3.46723842082607,-1.39079883732909,10
4.78918026045572,-1.4244871466158,10
3.86870790131071,0.205104780305175,10
4.28787246549203,0.555048770476426,10
3.17850318478285,-1.51218380917083,10
4.27578237582755,0.232897166598766,10
3.47260733300382,-0.306357796068831,10
3.78007084896859,0.160368466267129,10
3.87662570181452,-0.492897505617142,10
4.32999876290506,-0.231929995143506,10
3.67012984367111,-0.565857272137208,10
4.14861825816537,-0.400319617902211,10
3.78145003107858,-0.144601988924967,10
3.90449616546091,-1.1675848971897,10
3.80011073262467,-0.209868972437564,10
4.38949154473172,0.565786794597484,10
3.59620693561669,-0.0766438356494409,10
4.30988119596287,1.20835975726445,10
4.04306014857621,-0.0782921042871866,10
4.52027564103905,-0.876655303553599,10
3.64356824960582,-0.0650796508506504,10
3.62965307063012,-0.946362090996564,10
4.38570620110646,-0.213738016822868,10
3.88015941106918,-0.0206724244288699,10
4.00684560329771,0.644594846143999,10
4.56521602432314,0.245785723780693,10
4.11644433790772,0.608233603984531,10
4.22569195564893,0.722056826495271,10
4.34296331529836,0.307194428273844,10
4.13539430786714,0.201764025876457,10
4.13406937940833,0.143083243717513,10
3.82172616079641,-0.362688708207978,10
4.41365757540595,-0.454682836427996,10
3.69136988215607,-0.519379861623366,10
4.33934650659514,-0.43398244812554,10
4.11433835335055,0.312743269206508,10
3.84452113684173,-0.488386933973021,10
3.54969374931304,-1.40000918114513,10
3.99057244177506,0.109635811610687,10
3.80098832619229,0.0754959850923006,10
4.95814863816419,-1.80585546308851,10
4.05813589961894,-0.0596710998073632,10
3.83695240331082,0.350815066680885,10
3.66259533656281,-0.381083073227137,10
4.09537611631278,-0.637125837378866,10
2.86696902547855,-2.52537893771984,10
4.22183767620288,-0.138963319180256,10
4.41903579975038,-0.167758356081154,10
7.7903728147939,0.0318943314784832,11
7.68151547673127,-0.0990943075920234,11
8.35221323405499,0.752393024430595,11
7.77016296259969,-0.25731033243297,11
8.25973879640922,-0.628445349619828,11
8.3810533028167,0.0762069047311025,11
7.92116103586116,0.682361719707143,11
8.32663995323667,0.13494034058298,11
7.40185070678473,-0.878116534525787,11
8.50720267319536,-0.477923278301416,11
7.31397722944028,-0.188337433364342,11
8.60607443692228,-0.651248042440818,11
7.79940275362687,-0.627588200856279,11
8.09105098293472,-0.20103393532328,11
7.91776097410667,0.603350393141345,11
7.52482674004041,0.769727396882497,11
7.91097826232747,0.232988260201292,11
8.62544481961051,-0.708699080999857,11
7.47344762803086,-1.5548349217105,11
7.57553109998865,-0.37538364576575,11
8.36955628032326,0.504281151449859,11
8.28175934567101,-1.03068920684857,11
7.75636628339424,-0.320973891432086,11
7.86129608890842,-0.159336023082182,11
7.97704384836776,-0.350406918797068,11
7.38664673877851,-0.626831876320081,11
8.3454410263054,0.114579449360915,11
8.23802920230475,-0.266276634310045,11
7.77441685996525,-0.775809293570533,11
8.18506636157313,-0.205279137581575,11
8.15731444789731,0.59617977457262,11
7.91404814928686,-0.139597147435678,11
8.29210978520915,-0.595143333868144,11
7.59453176319433,-0.795014910626429,11
7.78368515667453,-0.468889046706049,11
8.29702733062996,0.89417877065793,11
8.10790348941972,0.217535579877962,11
8.15670174784379,-0.31628513655759,11
7.6824839396718,-0.220368561867768,11
8.04224227072253,0.333080113698364,11
7.61265470979652,-0.155265954980236,11
8.14103333098539,0.413508628133338,11
8.52404086245124,-1.03806917092019,11
8.31230556672078,0.361139112777535,11
7.87167969548076,0.059435115338831,11
8.00166336917546,-0.0385671919531727,11
7.91553043122093,0.229080072596087,11
7.10922385726225,-1.61231669099642,11
7.2871821083333,-1.87366659351279,11
7.35024735036252,-1.04395807748248,11
7.71442558878041,-0.0820811208835026,11
8.36457923092422,-0.413314188904481,11
7.59479894449516,0.162873343005404,11
8.06540328365124,0.126381873569437,11
7.81873137783982,0.0819058477912075,11
8.18977402196815,-1.29521577641468,11
7.90999680478584,0.128286155677944,11
7.82712020452831,0.63641504304702,11
7.69492291661481,0.443103712952211,11
7.71125128559352,-0.373991570766201,11
8.10927371249095,0.223970767086778,11
8.75578668752456,-0.544498370739529,11
8.4186745484142,0.0569065070989408,11
8.25901625124547,-0.901678719657628,11
7.47627285056337,-0.969785841164663,11
7.91482025357276,0.46498911455236,11
7.77397283635019,0.575303160558286,11
7.81019937341636,-0.637736401244875,11
8.56009900797807,-0.513016696333282,11
7.50840994146898,-0.405797608745669,11
7.8037242369659,-0.341050965926938,11
8.59781054564346,-1.15235024829564,11
7.89024074285604,-0.0748012445479701,11
7.77384803352081,-0.00468359642230956,11
7.76239486995018,-1.03836942438903,11
7.98953883792682,0.643886380559256,11
8.50055033132838,-0.778157505864476,11
8.60734531039164,-0.272499995050389,11
7.8796658801452,-0.194689677814571,11
7.78127824355055,-0.00505670169515841,11
8.43126876262843,-1.08374809416696,11
7.72517922168263,0.217011472422992,11
7.05635259817692,-1.75458456047099,11
7.44090460553795,-1.53307370248833,11
7.77121863537266,0.32999329430105,11
8.87258523117933,-1.88381690356892,11
7.97897066429186,-0.03555178960593,11
8.01665524330191,0.0873932596304464,11
8.70360189080025,-0.559957023118483,11
7.15331848415535,-1.46210525257453,11
7.71421414079174,0.585099939593768,11
7.94474982289531,0.946937778628629,11
8.02683027709633,-0.275775503212024,11
7.77321130177639,0.392912395214225,11
7.68018637058796,-0.0120351470609114,11
7.86992636961028,-0.175735511951206,11
7.96501040693329,-0.491123617935398,11
7.73181867079075,0.0533955680163917,11
8.42146242272488,-1.11230199600448,11
8.81457941655912,-0.327175110111513,11
8.15863293240296,-0.276078397595849,11
7.16052598701405,-0.690309227068284,11
7.82245832838346,-0.824923033333136,11
8.66110279048771,-0.0130062887213597,11
7.78921118232962,-0.296060566266182,11
7.81614507188265,0.599803105197664,11
8.42033529123034,-0.900027407710967,11
7.82271206548678,-1.15638738345409,11
7.63676328103941,-0.550459426637616,11
8.06591625328552,-0.0175586238808423,11
7.9820615900885,-0.466357760024957,11
8.10723008525898,-0.403026165592712,11
8.04627684606554,0.206381729510047,11
8.21178397268565,-0.42080043377886,11
8.80096972813464,-0.985561230673689,11
8.52706600860405,-0.986846273866514,11
8.31589765612789,0.158232596819525,11
7.92620791274399,-1.01248860763568,11
8.36275511559711,0.290649161875299,11
7.8789737816257,-0.476394248540808,11
8.19598408012437,0.258622002169589,11
7.81461369097623,-0.584836826113845,11
8.13975551468039,-0.107612276562337,11
7.61919159960889,-0.271072670416002,11
8.22372889671576,0.0400753333089356,11
7.82455121363333,0.208471022736672,11
7.23055815928594,-1.28738575893186,11
7.7660095255158,0.050887248244413,11
7.71121688732695,-0.383494371314797,11
8.37243699363715,-0.867868329350667,11
7.54282730244387,0.326173717574064,11
8.36329981291556,-0.243089221742694,11
7.74239237606515,-0.0229211684006939,11
7.95543438353224,-0.659813479066158,11
9.05860009945365,-2.66352820589197,11
8.22379829426922,-0.295392603797999,11
8.5191264476427,-0.12196112975437,11
8.01424302375283,1.14496446272403,11
8.0983032465008,-0.16563858649272,11
7.97301690940899,-0.070800709652995,11
7.48514684095037,-0.999337225255021,11
8.07524235206178,-0.462477007698888,11
8.35933280660155,-0.028117006944672,11
8.49970121715366,-0.395291272820387,11
8.08334199406103,0.0685180550096818,11
6.82792228806589,-2.95323372286941,11
7.69947436570809,-0.355559004406902,11
8.43284319659087,-0.435923830707684,11
8.12394618777198,-1.05637816726566,11
6.78084609550836,-2.87818092779623,11
8.08470623215983,-0.0321973194009523,11
8.12154231438556,-0.953167191312554,11
8.27761823530123,0.0991488502872983,11
7.95868572830181,-0.300200871244545,11
8.03488656751462,0.540864694738527,11
8.71069088454978,-0.782671515019927,11
7.81414912400343,0.460479261622678,11
7.90533308219769,-0.210930846611643,11
7.38034897172422,-0.391118287731131,11
7.88842520229202,-0.313471299705595,11
7.71089726503119,-0.333324453131817,11
7.49887922557613,0.125591086756971,11
7.9413724333551,0.0411869868775539,11
8.27853533165603,-0.31794079528292,11
7.83841079665599,-0.379491855796517,11
8.38330784853571,-0.946229947432541,11
8.53625910463507,-1.13191972609291,11
7.48103436215792,-0.72949350230263,11
7.91462958683908,-0.251676123189653,11
7.45223849214655,-1.51781764476588,11
7.62641893553608,-1.14385608386336,11
7.73091462948191,-0.664897184869292,11
7.65034951198241,-0.102558244135724,11
7.92718658630643,-0.892868098795354,11
8.76391385802191,-2.25785427239376,11
8.18048342703003,1.04313165392977,11
7.76275324183569,-0.130889085212957,11
8.27995931262176,-0.247392379685357,11
8.10754981120176,-0.395911899219219,11
8.30967439871179,0.301065315857001,11
7.97654911856196,-0.890474453649665,11
7.90351079034634,-0.144380154338469,11
8.86027417995426,-0.79496189341229,11
7.58659502692307,0.109682944369563,11
7.21588157665228,-1.71277719148046,11
7.67286846776226,-0.350388331486077,11
8.40854851719013,0.919680153727538,11
9.03055376543558,-1.93489027348138,11
8.34172229429356,-0.266005650805025,11
7.68324916741786,-0.290077822398568,11
7.54165852418842,-0.84486646714367,11
8.12676037809153,-0.0902149884264329,11
8.56993709078165,0.132568635441457,11
8.34790930982921,0.518106516747339,11
8.09323399640303,0.490108720762071,11
7.62035863070185,0.503330534087324,11
8.46710292595412,-0.823485718499033,11
8.21613470792687,-0.0715859322675856,11
8.0592988464417,-0.122017439446146,11
7.9303440473945,-0.167906623156758,11
7.0784102862655,-2.69071335936581,11
7.57554020125675,0.081846533745084,11
8.23249440277235,-1.38995737467598,11
7.65587682757658,-0.714366902956943,11
7.40896850511092,-0.681507126148232,11
7.72977092463252,-0.110415129437873,11
8.21707786457879,-0.0619139348348332,11
7.85585784539138,0.319709826185369,11
8.26773452126327,0.284687186073247,11
8.07978266271695,-0.277755672617317,11
8.05665490241663,-0.493738701870004,11
7.96731391353316,-0.32127189174318,11
7.90832664654925,-0.296678322665789,11
8.17026469411658,-0.0572412951775922,11
7.6858094562085,0.57790884831575,11
7.95504373747487,0.133478594684767,11
7.50429496168266,-1.61589787049753,11
8.22759865688733,0.123771848858296,11
7.65916309336625,-0.249924269000496,11
7.39205319992633,-1.25546407073591,11
7.66022762331287,0.641095698362838,11
7.87110676018018,-0.0510559879245282,11
6.89769804142932,-2.05163186019435,11
8.23201860441233,0.160410725347265,11
8.31045853829145,0.360904171374708,11
8.43322658038181,-0.492010535038148,11
8.15475720001495,-0.265774048515951,11
7.88288660763055,-0.0959947404150356,11
7.73367613150619,-0.953892242068864,11
8.35869888917171,-0.25605166623529,11
8.36256167437703,-1.10973918932728,11
7.87285752840341,0.707465577406884,11
7.33142944933398,-1.17587395896581,11
8.24963943360132,0.0199366031217373,11
8.41552765135194,-0.0322827521214365,11
8.21406395023139,-0.800137164570368,11
8.03872377801659,-0.958384262850015,11
8.12628669678362,-0.228756342935241,11
8.08509624579944,-0.00379013552163516,11
7.58725256078348,-0.23813222177631,11
8.18881006632998,-0.132485642853029,11
8.36209162404551,-0.789766114168921,11
7.84777990398523,0.275630653710799,11
7.89863362828506,0.0552072401283734,11
7.31050581960437,-0.609525234823184,11
7.53431749572094,0.330718437930801,11
8.02024815569338,-0.12049685819046,11
7.87675256781503,-0.159215333367743,11
7.7242642676952,-0.49671700215436,11
8.52142485299157,-0.489232748753648,11
7.76327131575337,0.0182107505273575,11
7.93878905135699,-1.07671458773423,11
8.02845435422116,0.145824219159355,11
7.97212673735349,0.917509970972082,11
8.35467508051571,-0.150810880990184,11
7.95057636009636,0.391211208586256,11
7.89199813691031,0.919955707020414,11
8.09955099134213,0.155353447055519,11
7.36812881473283,-1.68674201861708,11
7.7122923211849,0.44789296652354,11
8.9648968449558,-2.02797565629114,11
8.1791790362283,-0.872195571764152,11
8.59326895571889,0.030035652578739,11
7.85383863138614,-1.11339089530716,11
7.88659877490853,-0.0122721502061783,11
8.60312811733325,-1.39278948875923,11
7.91502163983901,0.598140169442685,11
8.30486011295079,0.160500963266318,11
7.90234125865332,0.336526619790314,11
8.31038426433374,0.352660072182961,11
7.70434946522458,0.361548994633203,11
8.16676666656765,0.0437253301686179,11
7.5083712338281,0.152694911262207,11
8.07490088154419,0.613698947541059,11
8.74505464670843,-1.39204358755425,11
7.83830357441829,-0.735499351898403,11
8.13889087571587,-0.587180709854629,11
8.92515264128657,-1.20646920495597,11
8.07510599655961,-0.388517852491046,11
8.55465239162139,-0.878596345366917,11
7.82198573380206,-0.441402941827851,11
7.52513370690604,-0.172054910693249,11
8.33991180866136,0.0975726982094192,11
8.1572612494771,-0.201729233412172,11
8.32779059260207,0.913965363131576,11
7.23185079217359,-1.78746696505747,11
7.8646674327711,-0.258752720086639,11
8.16970835643516,0.488448631092398,11
8.06098709316257,0.129536128658335,11
7.98287644507157,0.168136892004063,11
7.15120610088081,-2.10404944267519,11
8.07570811594211,0.306944047129038,11
8.19506783679832,0.00835106174815091,11
7.78628076551532,-0.148929826490786,11
7.21939111793619,-1.10803851737381,11
7.51300557386774,0.3735657673618,11
7.36519952121064,-0.747291186655969,11
8.26939481673974,-0.021371726475015,11
8.12737377837396,-0.934493552416334,11
8.17960515321244,0.0575730155267803,11
9.45344722138412,-3.80575302733724,11
7.48168353004762,0.73515541629815,11
8.29971639467407,-0.337804760236738,11
7.9292408299831,0.467619720102101,11
7.88510260800725,-0.629731582255541,11
7.92538235793539,-0.990301922304868,11
8.43595073320908,-0.870762335312619,11
7.75488726738509,-0.366923008845828,11
7.59897763585585,-0.241949290177663,11
8.01289763144804,0.0503443443860228,11
7.81359474397701,0.136184355197368,11
8.11831070425071,0.206246956453647,11
8.00701649611525,-0.0647319442773539,11
8.61898105692592,-0.527432904170221,11
8.25988387365029,0.604014247610368,11
8.72998589585608,-0.137528733142548,11
7.69118955175136,-0.548410826395764,11
7.15067991262884,-0.780499965843208,11
8.3080405861844,0.23581358785852,11
7.91449728225557,-0.434685729236591,11
8.26215568606561,-0.120636533188264,11
8.20543388054327,-0.190836948416715,11
7.84561610461421,0.50037903682319,11
8.05826578541148,0.943517701333999,11
7.88250242028063,1.14433502359189,11
7.76893756608032,-0.109632965946818,11
7.66141815637079,-1.10192824899015,11
7.32775209150959,-1.57151167296773,11
8.65242762678431,-0.440709521197209,11
8.21144349735899,-0.65242180915053,11
8.54530123813691,-0.369400280815191,11
7.97423203736931,0.604919526700553,11
7.52762207999886,0.179320596573053,11
7.68858609946827,-0.492299058459839,11
7.86325521691738,0.0460700664025507,11
7.18998515558544,-0.995773341740857,11
7.85327338453267,0.365708237824428,11
8.46960194263835,0.0666149900721047,11
8.27565951808372,-0.631946588411295,11
8.21316973829448,1.02729925025149,11
8.21141079122359,-0.266780821782064,11
8.24402606756225,-1.12828443172718,11
8.10162334737698,0.0741080606348507,11
8.07391046277979,-0.787062339674151,11
8.19106701697183,-0.34133883832371,11
8.17769644328603,0.155961309543899,11
7.97695990233738,0.570417719600241,11
8.32639100450065,-0.0698989511572063,11
8.25473784908664,0.764021635267983,11
8.58948382888307,-0.116281321405046,11
7.94242032244968,-0.130042123679384,11
7.8515012453663,0.288808322990276,11
7.99001321676409,-0.234421161177604,11
8.47973700868471,-0.986598547344079,11
7.85662845552256,-0.77935896425317,11
8.05707266041302,-0.21775138850138,11
7.98412229965087,-0.556552811777753,11
7.82103894549518,-0.281512470897358,11
7.4457581160217,0.208176170616216,11
8.04602542138172,-0.616559903199528,11
8.58336032380686,-0.270315664677158,11
7.87802941916401,-1.13449727425231,11
8.07974285542558,-0.486793290463516,11
7.76445891539973,-0.411835312579653,11
7.7473674630952,-0.0833244460830884,11
8.23837709624628,-0.584215198343342,11
9.00330644422045,-2.72406208319607,11
7.88226466827472,-0.217407800871046,11
8.36949151945497,0.645366783022947,11
7.82836869522822,-0.40541210563604,11
8.20170851964693,-0.852559317822144,11
8.31980874003094,-0.938125295333421,11
7.988138925474,-0.553795691886754,11
7.84294380886576,0.49160311625962,11
8.18775596638135,0.20246586440208,11
7.27350333108285,-2.43209799765466,11
7.90099173392351,0.156989994321012,11
7.60047078768761,-0.822382189737694,11
8.33532118272611,-1.00285267897808,11
7.91121344442832,0.628046396909056,11
8.47726683300267,-0.457028790408336,11
7.74155305511111,0.160458223987424,11
8.26184438509095,-0.348907604158397,11
7.79519148842419,-1.06499950552272,11
8.74378016830014,-1.83885468691086,11
7.68600266527005,-0.439539599235907,11
8.40445675784223,-0.34099890453795,11
7.8870572467097,-0.153922339689103,11
7.03755841174786,-1.32599210323858,11
8.11336459954519,0.646280380410748,11
7.7465953273805,-0.859707019395484,11
7.7822786178893,-0.0449375627715295,11
9.01055105275575,-2.18244873508741,11
8.32364396205743,0.464085049532335,11
8.42847831798715,-0.189330822842069,11
8.2474727232006,-1.07201638289744,11
8.34132057642576,-0.0393500451575874,11
8.1052857217355,0.117431031325262,11
7.88425433675347,-0.0448034177585869,11
8.52363558238425,0.267163868816854,11
8.83602929863014,-1.89546081455145,11
7.51748768899908,-1.1616447740857,11
8.14055522927333,0.363076128642493,11
8.1501598061424,0.434774496594712,11
7.6216876666062,0.228566533818684,11
8.23779586372158,-0.746715583303244,11
7.85345418818398,-0.291779955846658,11
7.77510956512026,-0.501901687911416,11
8.16991481755287,0.277228063340331,11
7.97952102380248,-0.244084331639565,11
8.32523675512241,0.20414311282671,11
7.46977390391677,-1.4460534944004,11
8.36550676334471,1.06253715598389,11
7.35373634232679,-1.70597430409579,11
7.75744937790726,-0.396345884202569,11
7.46478235199453,0.108901253628387,11
7.99141519055277,0.29011359682958,11
7.96077983073166,0.114513416548782,11
7.64679389933812,-0.622397171064674,11
