"x","y","label"
7.87142086390147,0.00970904704411444,11
7.42851951069675,-0.0849630668907733,11
7.61799379493564,-1.02033470935374,11
7.76328231208561,-0.176438225042082,11
8.26865717724548,0.283899501139255,11
7.33235647893752,-0.999913727306074,11
7.94702398475257,-0.429413892942795,11
8.42936245004889,-0.778405268593407,11
7.86360503324867,-0.970147761307268,11
8.23824242886328,-0.0652259081957106,11
7.93032525692538,-0.780596851655796,11
7.8169307508542,-0.0367215979909264,11
7.27798269319841,-0.635172309775567,11
8.01949132743236,0.363360210812459,11
7.97103784949338,0.758484722934425,11
8.8516350964573,-0.958764292560208,11
7.44047356281982,-1.61915511699128,11
8.26803036198684,-0.284931929174994,11
7.62221410313004,-0.349541086517215,11
8.24895003942688,0.352747251003272,11
7.97409907162158,-0.439089121541904,11
7.64514467991019,-0.537348544457892,11
8.01746466365243,-0.600461746179606,11
8.01188665049219,-0.303789868676174,11
7.98130614285411,1.0183246484022,11
9.11734737062094,-3.51348331785744,11
7.59454719252752,0.367429185823162,11
7.97032391542972,0.762620064088722,11
8.14175361557841,-0.13081182203289,11
8.18531224441136,-0.389191342203241,11
8.6675413308755,-0.512120926365939,11
7.56372877081661,-0.286558534487435,11
8.09070253519365,0.140700111767564,11
8.17836875404547,0.0327343761026706,11
8.16531821845618,0.20300675741568,11
7.79096020721105,-0.264525840194913,11
7.96900867304847,0.371024784792392,11
8.24818636914528,-0.0529296380187762,11
8.41004378423465,-0.386633199982341,11
7.75068843234009,-0.510314435205126,11
7.85775094741058,-0.239028388216472,11
7.36828168359822,-0.61511900118495,11
8.65112183728445,-0.625535202041776,11
7.81770634792115,-0.0287066123632422,11
8.03612926615514,0.403408018547262,11
8.13340781807645,0.575865597023041,11
7.94176217606317,0.778703852990932,11
7.55844257287613,-0.2206226123332,11
8.37269660482837,0.152501433828998,11
7.09551806066947,-2.03635185742378,11
8.25414219973897,-0.40151192961656,11
8.11733132221925,-0.546345312504522,11
8.27016090638349,0.518070729117919,11
7.94505112377636,0.362359092207576,11
8.01418150484071,-0.298319483983467,11
8.44146847283501,-0.116306913721395,11
7.65631919669933,-0.378155051239066,11
7.92851481698446,0.0648318633037924,11
8.14306602005748,-0.122724760305403,11
7.09486956820014,-1.49212064843908,11
7.24903839163003,-0.94962471053209,11
7.12167560949615,-0.775182628480008,11
8.31060334069391,-0.142015581930321,11
7.18357738051412,-0.872084447588986,11
7.88299226827812,-0.58957618640387,11
7.71508418247556,0.0541775642137595,11
7.9928514258469,-0.185235022853292,11
8.84928610847422,-1.69176882177646,11
8.70619849105824,-0.685974299366733,11
8.08392559828659,0.282111894227758,11
7.82000141395836,0.424221859147117,11
8.14316684253727,0.483994226082117,11
7.58675016501986,-0.507856995439514,11
8.60943886835253,-0.947549733854972,11
8.29481108535253,-1.06229472648435,11
7.54864981028835,0.322406866240144,11
8.12150257541,-0.262771131053296,11
7.27730853260186,-0.769858646843588,11
8.02691443758881,0.305916669708196,11
7.97749670699273,-0.137242789323073,11
8.34977330052285,-0.099599161120188,11
4.04823437275649,-5.31272626983191,12
4.86429412707909,-6.37901133376928,12
6.92857716881958,-6.80760180304958,12
4.06241473537213,-5.42684982254916,12
4.89748440826406,-6.83961117176651,12
7.73582501316077,-5.46738083903929,12
6.65097540419617,-6.19542092121985,12
8.20266385801816,-4.21503832070867,12
4.9025048771907,-7.14724393308875,12
5.52816464807309,-5.39811127888581,12
4.39897497234474,-5.3332867033779,12
8.30275086231122,-5.00444759403404,12
7.3682031145724,-5.36942380559488,12
5.97477069545106,-7.32056673305637,12
6.11963182511248,-7.83609119341649,12
7.08822755234931,-5.79968658186989,12
6.77628750550894,-6.7664426954084,12
5.27660168948235,-7.09312641303085,12
7.09720688011366,-6.23282758017982,12
6.11522805480338,-7.08634591324571,12
4.90935125228849,-5.91426004399113,12
5.72338981040523,-6.89882679064389,12
7.06443069902011,-6.18641660761064,12
5.32469970423489,-6.57493205114131,12
5.96235318804648,-6.92138472476531,12
6.49239437884864,-6.44514428776702,12
5.03222049692054,-6.83635241738274,12
7.36720613148465,-5.8890436958058,12
5.02835586788725,-7.30618891529912,12
6.74652451510263,-7.0520479073575,12
7.20167635700957,-6.27441707985054,12
6.47897699029787,-6.63797186754702,12
6.47844911492241,-7.3028860288309,12
6.24267419512815,-6.72393643297722,12
6.51285866027057,-6.89068071402775,12
4.83150227962954,-6.80260958984679,12
5.41819437518656,-7.17364025213865,12
6.45284742362038,-7.49910168977241,12
6.3197907773017,-6.77054252652806,12
5.70733608552839,-7.65839836388968,12
5.21794014407562,-5.94513323950906,12
6.2126956677962,-7.1530385447402,12
7.0812959346545,-6.35318596811727,12
5.47457786884422,-6.89748569048737,12
6.0551661350497,-7.22958254201307,12
7.44050711043704,-6.75608410052241,12
4.2788544975318,-5.95925526705896,12
5.06434168700441,-5.29074125169337,12
5.97162173321239,-8.00240251443898,12
5.91740285224438,-6.89563217581267,12
5.10455321191286,-7.4268908608057,12
7.4947783111735,-6.49546297164268,12
4.89235948687969,-5.84463873426274,12
6.0471324538774,-6.4991211423158,12
4.45597310539668,-6.94378946888102,12
6.16122572459388,-6.94764165472558,12
5.67127877643108,-6.68166791743954,12
6.04691404422119,-7.22507978899597,12
6.00181704375363,-6.50279574439784,12
6.24755942357686,-6.79090172834217,12
8.17627278585675,-4.2035570844826,12
5.18153727825358,-5.87398327408277,12
6.50100881244187,-7.76406029739808,12
5.42893051436422,-7.28408875074785,12
7.68341366180299,-5.55259115814752,12
6.51210383117591,-6.74234713764382,12
5.92270243932098,-6.05896431327345,12
7.15358187196437,-7.33766500897836,12
5.92352974178222,-6.81445611360346,12
5.96895150248784,-6.4050287503601,12
6.76489672310347,-7.31352012457211,12
5.76808510930701,-6.98618909086947,12
5.65325097053417,-6.38536888812758,12
5.05145295688557,-6.27223713690357,12
6.8779965994886,-7.04901576403965,12
5.34471973276459,-6.38252720748304,12
6.85113911228446,-6.32708192201507,12
5.86553809969644,-6.89588937479766,12
7.44125720764214,-5.96731939590716,12
8.27722520337732,-4.86502381769439,12
5.56780667810549,-6.56632964095119,12
6.7893929113262,-6.88457365551688,12
4.17816321476271,-5.76619149138968,12
6.64989202724535,-6.57561283828825,12
8.04035602247696,-5.03307469914936,12
6.4768151769501,-6.76719463843282,12
7.56250051296919,-5.30257896399887,12
5.62624909763988,-8.27203738188062,12
4.87344891192112,-6.36675052398545,12
5.11680420076951,-5.79659157965595,12
6.11838725592683,-7.08805332249788,12
6.98699876198509,-6.60743528533445,12
4.22347651250025,-4.76855895459383,12
5.45961147929814,-6.76967092119201,12
5.2068531053392,-6.24707000621474,12
6.19439656564305,-6.5177606510105,12
5.31703304176821,-6.09533056511061,12
6.77177882192428,-7.45249323351026,12
5.14347657989217,-6.31896036116341,12
6.14612564157627,-7.37430404147277,12
5.62702602011834,-7.40039234199256,12
6.52478701684631,-6.04984085532134,12
7.7563424239023,-5.09206346817663,12
5.78943808060461,-6.16760410986306,12
6.39042231625564,-5.75147443534382,12
5.68284557583578,-6.4871459973984,12
4.47670560031181,-5.36107629211797,12
5.79553283186813,-7.55525210727151,12
4.43262551690143,-6.27392340142268,12
7.5529747591814,-6.50759390014699,12
4.27075637869361,-5.56208868105123,12
4.17494325359103,-4.80995842621427,12
7.34845728826959,-6.07538008222891,12
6.12717704011659,-6.86377053984799,12
5.36612966906676,-6.26091415981099,12
4.7091964572338,-6.32961830308499,12
6.04095057398523,-7.6882695497959,12
5.88536283181815,-7.20473066423392,12
5.61163306231559,-7.2288978802128,12
6.66495903243233,-7.77673237878235,12
6.40156162543737,-6.4207481981604,12
6.83894076774407,-6.82616102246463,12
5.75633401855654,-6.71743363009173,12
4.39587329188852,-4.60088828297951,12
7.98999202294095,-3.78277203746182,12
6.1232384371375,-7.5884664479173,12
5.94806348770564,-7.59506589032961,12
5.8049868778928,-6.11006439051421,12
5.34012540396294,-7.79165791796331,12
5.04723698408067,-6.09831308794874,12
6.57299345994627,-6.93173388281772,12
7.28209402650083,-5.97269802700447,12
5.23147620562835,-6.27711178545118,12
5.37167482514942,-6.52897004195115,12
6.3378239328107,-7.27429950410566,12
5.57670811486885,-5.79938743056262,12
6.04488514608774,-7.29379753629342,12
7.70096720301681,-5.49769537526885,12
5.37379799389049,-6.64856867923762,12
5.46968034834745,-6.84840508069977,12
6.84930453377113,-6.71014184989749,12
5.46869798948186,-6.55291375185097,12
4.91459291823043,-5.71999482695718,12
3.473348652302,-2.99086994805655,12
7.60689300626378,-5.49951027055126,12
6.0457340565774,-7.41776601430383,12
6.01456895889783,-6.92423419553647,12
4.65574484530404,-6.67848078374484,12
4.71473068609777,-6.0018823615019,12
4.81045480268368,-5.94702610924372,12
5.38966370237193,-7.34356774204433,12
4.44261731349709,-5.95036810343056,12
6.89987010403714,-6.4400619991757,12
4.63294179142938,-6.38651843642259,12
4.93373261613664,-6.36360676789754,12
5.83179018993283,-7.7570072971938,12
6.50164746771869,-6.61201204048355,12
5.33548284602987,-6.7619904574327,12
5.85251706121568,-6.14530910846328,12
6.75281549553578,-6.2785820093649,12
6.15630458024765,-6.92605265113519,12
7.37496771556817,-5.99958504829332,12
5.70266164422163,-6.46943031962747,12
6.16980945757624,-7.88212918874869,12
5.30230176639746,-6.59286844656814,12
5.91147213123501,-6.72440605889371,12
4.64350627282376,-5.72272784257953,12
4.53893346747558,-5.75395358836626,12
5.77342896107934,-6.75732227801019,12
5.3304113495996,-6.79360809938091,12
6.88903961261363,-5.76491465520373,12
5.77656700322991,-6.56788450328189,12
5.32409731785024,-6.67440929304271,12
6.42298804528925,-7.65207935985327,12
8.40416561762456,-3.63648068554329,12
5.84104635477043,-6.23511051300904,12
4.06911844797587,-5.26984819539497,12
8.39697572894489,-2.95337483356551,12
5.19381639357083,-7.10959407312687,12
5.09816241233704,-7.4408723579403,12
5.40320238959284,-7.31310560210739,12
5.99090185309231,-7.77819630017314,12
5.48181213074213,-6.4577553389992,12
6.53486818652206,-6.73415803930339,12
4.63111268375335,-5.50095949044896,12
5.64734374309845,-7.12035936806681,12
5.93504976869925,-6.90186615115308,12
6.49026247275455,-7.53630256670094,12
6.593354032781,-5.95819834918133,12
4.39264785623128,-6.39402008721857,12
4.83750987878899,-6.8845601763312,12
7.23599384298954,-6.01096071964452,12
6.4929744364385,-6.39271389363964,12
5.81361795420155,-6.58713221723003,12
5.39532516050672,-5.75276954055064,12
7.11267937596375,-5.74773460415614,12
5.90314238034321,-7.45027171829517,12
6.43442814900693,-7.36788866137059,12
5.69581853655931,-6.77078784512206,12
7.25798641771741,-6.11870816185421,12
4.22249098927189,-5.07909740498089,12
5.54218627229489,-6.26098095319686,12
6.74416247775971,-5.8932284448597,12
3.28110928041729,-2.55475780097185,12
6.30187096153246,-7.34891730704885,12
6.32920944199973,-5.84240631364546,12
8.41707883583436,-3.83770058404731,12
4.96173469154041,-6.17512994513226,12
5.69084632666358,-6.84933503832772,12
4.67634499491528,-5.42549516040537,12
4.64969351090807,-6.06940636325725,12
6.35840287689318,-6.47278128507971,12
4.46073145481645,-5.98853621113664,12
5.17166778461528,-5.67964988851675,12
6.57757446702661,-7.42703888163361,12
5.92539713942938,-7.80750061022064,12
4.64688441189583,-6.49178708781231,12
6.58160955380697,-7.12164330100992,12
6.1159452233398,-6.83659222271939,12
5.61086222189847,-6.83558905279922,12
5.28168126917284,-6.81056723983571,12
5.98822810614428,-6.94689138220982,12
6.6567391281851,-6.52823682412374,12
2.76200604428493,-1.81842862777458,12
6.330881765874,-7.21188716472132,12
6.79568838561957,-6.67208704805346,12
6.00937002570655,-7.94435505476217,12
6.02211963809755,-6.28803183485992,12
7.27744945126343,-6.79088188638582,12
7.00987556718881,-7.20029688605172,12
3.72884003946144,-3.7515488939327,12
5.08039329995862,-5.82566293828343,12
5.33124674764305,-6.98535047431461,12
5.52198650481898,-6.61171783887701,12
5.93018872175992,-6.70740130646446,12
6.99825288389964,-6.09810300001439,12
6.27107242284827,-7.49146573001444,12
5.59603605943607,-7.01086244905686,12
7.36917405158317,-6.15746251901526,12
5.51706626396999,-6.78186834863693,12
6.73022910293194,-6.50098413531462,12
6.05533465544201,-7.24255043456624,12
5.4643322046325,-7.25874732906481,12
5.48983965566829,-7.19315767615266,12
5.70169553674257,-6.71433783358708,12
5.91664766380011,-7.21184661277558,12
6.07231878717595,-6.8822707903065,12
4.70119889307293,-6.14274228155856,12
6.46619268195474,-6.61652357677637,12
7.53110829863488,-4.89395823685186,12
6.12598450946364,-6.71161946887533,12
5.8927616834273,-7.45165943100794,12
5.48493048457821,-6.48442905244405,12
6.25977264951389,-6.70112259152643,12
4.83069491079907,-6.06166372364125,12
6.27642532837909,-6.21441307556681,12
5.8820199314556,-6.93950903373673,12
5.99024500987791,-6.35198017195152,12
6.47080710065444,-6.28832086246946,12
5.92100823911133,-6.15908885219974,12
3.85956739028787,-5.49171194958551,12
7.27185211192731,-5.89307916615215,12
7.00672947437106,-6.32850229437741,12
6.9068157277539,-5.91042981147614,12
6.31364913865248,-6.61809427695142,12
5.92961582091059,-6.94216702430909,12
6.26605629952186,-5.97324424551809,12
5.43400736619855,-6.83802282349366,12
6.02572293048871,-7.02728806462933,12
7.57611424232499,-5.19075641492784,12
7.13944997584153,-6.48714209955308,12
7.80655769704384,-5.38539062199465,12
7.0087645247264,-6.06513506405415,12
4.6128339094508,-6.00032080804341,12
6.51837229360774,-7.29211600005507,12
8.02572457576071,-5.17618696754408,12
5.39836338388062,-6.65225135900007,12
4.48134978321729,-5.18676716150379,12
5.57990265498318,-7.91503786015067,12
4.96323853306471,-6.13368570338015,12
5.46058635125551,-6.7350191561462,12
6.84557618451154,-6.13159351307685,12
4.83026113917914,-6.62090718735256,12
6.93446104362156,-6.07757219314925,12
5.12892463501074,-6.66041184463144,12
5.37259514629723,-6.98882189314777,12
6.0571315889788,-6.32288810395344,12
4.50584631332405,-5.42434134097901,12
5.93845188780414,-6.1715183106442,12
5.6538378704459,-6.7542589062525,12
7.98597629825664,-5.74612387610569,12
6.17501374420702,-7.28222214380225,12
5.58434680210587,-7.12395445709073,12
4.53847606262717,-5.94673293735278,12
6.72563730555869,-6.44381976463289,12
6.93557547456751,-6.1618139736395,12
5.99863733888864,-6.30294478093183,12
7.37755217755583,-5.5702035013968,12
5.79615211576778,-6.53794586255811,12
5.40097278566818,-7.03576901482397,12
5.96151683471976,-6.8385089052054,12
6.72738328111296,-6.18542437856058,12
8.30619698992924,-5.17941798313258,12
5.90703766159625,-7.00883360463213,12
7.69511190480863,-4.86184496536475,12
5.45584526240745,-6.51525070211996,12
8.0719835697112,-4.95012529808033,12
4.62163684608698,-6.65284433142559,12
6.17159074010501,-6.20160392969342,12
8.20169280448971,-4.8721291635475,12
6.24781357757827,-7.06190340741956,12
5.45820433187378,-6.75198686374838,12
6.6169922413842,-7.09445169118088,12
7.25451988114909,-5.81998553439909,12
6.25629827234737,-7.19324918474506,12
6.83589197204687,-6.693752841371,12
7.29166532055646,-5.78953422247021,12
6.01851662420937,-6.24293424019894,12
7.0487228666458,-6.65794937025869,12
6.99656085513975,-6.80205614436996,12
6.84174218639594,-6.54225353123945,12
6.74126003726102,-6.43235692599315,12
6.94946508043648,-6.99998951189197,12
7.15931319588763,-5.70925858882735,12
4.79474407339452,-6.49914420262661,12
7.58386414571495,-5.37428962678116,12
5.85242184572312,-6.78149829267331,12
7.87762804920426,-5.8249728136429,12
6.11696913503715,-6.27668373666436,12
6.54669853526131,-6.29919834628666,12
6.48525230118769,-6.72918624038399,12
5.2701049584573,-6.94793645802777,12
6.01754862306804,-6.93043207795463,12
6.10036649037519,-6.50133344583047,12
6.1538372015584,-6.85016601418932,12
5.794906385725,-7.00307948677781,12
5.73072768355518,-6.53713164891267,12
6.00688833100169,-7.28474151274196,12
6.153508574364,-6.44273907905357,12
8.71644267078564,-3.32271890100442,12
7.80735275663627,-6.10882762207845,12
8.01336489866663,-6.03424674606901,12
5.78357006905482,-6.40132690989884,12
6.03409865220973,-6.9957809054838,12
6.06035598300652,-7.5893111239366,12
6.75618259712745,-6.72765914490478,12
5.57843476672391,-7.06014776504552,12
5.73284323404232,-7.56310556013237,12
8.19393458107743,-3.44352690490309,12
5.5020606223531,-6.35562226267595,12
5.24288221109019,-6.34262816864336,12
8.11819861464452,-4.88267545368874,12
8.01592866156115,-4.640733520718,12
5.26417802857112,-6.45116496793855,12
5.2049079972849,-7.18960566286029,12
4.622851928602,-5.93243595481088,12
4.95484807937654,-7.0936658928602,12
6.6586534517585,-7.29899218522012,12
5.46626991338304,-6.88677606268885,12
6.60329210171392,-6.27349085388098,12
4.49216074265045,-5.94353894634475,12
5.3553079252894,-6.71337597993848,12
5.56441491230168,-7.11519562131347,12
6.48856030327523,-6.13416335063978,12
5.72653830649454,-6.40871876773089,12
6.3631897282072,-7.1403380681854,12
6.85541093690907,-6.20191972734544,12
3.79749729994839,-4.61254537393716,12
7.76945855023228,-6.12850984311533,12
5.71438496999842,-6.95401730868234,12
8.11509791248053,-5.03067107702032,12
8.13294418586749,-5.80546304383363,12
5.77009880932564,-7.28789068412286,12
6.84676988738574,-6.36641454823095,12
6.45012750371297,-7.95631938394462,12
4.68274645869816,-6.44058387516643,12
7.31200097025053,-5.93605413699186,12
6.44158542452491,-7.97296525766721,12
5.90507334509083,-5.80604134964096,12
5.73399707953901,-6.1543480866904,12
7.53525809400452,-6.23890799452281,12
3.45321316813083,-3.8271855687512,12
6.06288030811898,-6.65771905666659,12
7.00436741148264,-6.30000218881635,12
7.21872505448651,-5.99089820721378,12
6.89309066490595,-6.53455757932572,12
8.76371766669434,-2.4640150300678,12
6.28423775664102,-7.41237168898946,12
5.62369302983929,-6.36078685785738,12
6.87451425650003,-7.59800546292779,12
5.4049184738543,-7.07453176557089,12
5.71670831299059,-6.94528542681847,12
7.45924639059102,-6.00743147309018,12
6.93948928813593,-6.77476592264293,12
5.46063240229212,-6.50926944058696,12
7.33187234832618,-6.44722192774732,12
5.8340739405106,-7.66924470360305,12
6.16229530997933,-7.01153813411202,12
5.53775143849167,-7.85576070958923,12
5.2225846264552,-6.71901085041894,12
7.33252888469328,-6.2265077286079,12
6.3500889634345,-6.18590478542534,12
6.33940323184651,-7.88339464900584,12
6.69495423652871,-6.64584605911989,12
6.15426223957136,-7.02362764506729,12
5.77215330637665,-6.65808704005084,12
5.56540923009682,-7.08091646259453,12
5.45761812867531,-6.36698908656261,12
4.63731448640144,-6.43682713155898,12
6.08192322907963,-7.8019899565684,12
5.9179648165913,-6.91156862446246,12
6.08314121064022,-6.98873309982937,12
5.66333846737655,-7.34011733488475,12
5.17885949087503,-6.35355732456783,12
7.33919219605126,-5.24412662259706,12
5.23177133432344,-6.10328526541979,12
7.60010210344112,-6.2998449304581,12
4.76664798632513,-5.8686125549061,12
4.7219494559214,-6.38561754904244,12
7.95279189898659,-4.87577802658794,12
8.14934399793101,-6.10534265004484,12
7.49871473294763,-5.27755639567602,12
6.83025656186929,-6.15486355205819,12
7.06706661093316,-6.57682251984084,12
4.57268492314678,-6.128481706967,12
6.84319928792601,-6.68161109566562,12
5.21447976841966,-6.88394214740669,12
4.19638714729313,-5.30406606331496,12
5.38522619135574,-7.33450889166575,12
5.37656438677922,-6.71385105292686,12
5.90533960117529,-7.30024218817867,12
6.50581887326183,-6.52910347398075,12
5.79642514313899,-6.88232321885508,12
7.02674764976806,-6.54911500590191,12
6.1231496176557,-6.70185276810764,12
6.07799466738471,-6.877927467728,12
5.40024007789549,-6.79024828511731,12
5.8718000231424,-7.22056368042538,12
6.06057620083075,-6.9911731921794,12
5.85347928195765,-6.89395391850148,12
6.48222085569423,-7.28708359198577,12
5.50058624583291,-6.75043433778888,12
5.72756104006071,-6.36067073338678,12
5.13815647875545,-6.48481911545116,12
3.55514773799091,-4.458709749023,12
5.82225615495825,-6.51606946871975,12
5.55734775696485,-6.3660650875731,12
6.37029181802174,-7.57512805268418,12
6.34239979794203,-6.96456838279467,12
6.7800502801636,-6.86034915233814,12
4.6465237422114,-6.22041607663109,12
5.63671045447779,-7.21133792622573,12
6.7110883518324,-6.44168068417037,12
5.49310559571347,-6.71580488033487,12
5.28197681814758,-6.70812920460435,12
6.05157079285182,-6.81421982319162,12
6.41968166882871,-6.74075892590559,12
4.6180166295419,-6.93632548229646,12
6.33198348947585,-7.03405165520001,12
5.80466374640371,-7.21722604814579,12
5.82667439599263,-7.34355434039546,12
5.33792627859315,-6.09334034551867,12
5.24208908410921,-6.55217271166466,12
5.6003084337994,-6.54549174210821,12
8.45186480863923,-3.79510059680493,12
4.25936725735038,-4.88542953901821,12
5.72998206844107,-8.29384192583223,12
4.9901319727811,-6.53271248094322,12
4.36925716065425,-6.21439148658449,12
6.92014819411474,-7.41813669761379,12
4.87617895662856,-6.5163861218349,12
5.4940938256197,-6.95160163319465,12
5.72122283252788,-5.76895604548483,12
6.71750844128102,-6.56325946939544,12
5.3436548972858,-6.68644148063573,12
6.86160757407159,-6.53160539696131,12
5.64634265410008,-7.07149497623607,12
3.95717166327229,-4.45448140948147,12
6.48528332087973,-6.37642084204895,12
6.87221389422978,-6.70642263520466,12
6.95289266299843,-6.72093138081451,12
7.16711899825521,-6.32727272817116,12
5.90641724535502,-7.14236166567957,12
5.36624775422286,-7.40356181497165,12
7.82633395367027,-5.23909672169993,12
6.20067885101257,-6.83986837138668,12
5.04747750524844,-6.27391494243707,12
4.15641942691407,-3.76565501644896,12
5.90098200345206,-6.52406556835302,12
7.12625528960038,-6.33759075910438,12
6.75140078017519,-6.99650766354883,12
7.09955148666967,-6.39222493021745,12
6.29464144680052,-6.49610225633556,12
6.22855612670788,-6.28350955409393,12
5.8071437082992,-7.18891957049781,12
4.00271717733359,-4.77924991345235,12
5.23316790551006,-7.24191002251684,12
6.22881272573363,-6.8721135671454,12
7.14214859882131,-6.64592484612362,12
6.83397221090716,-6.63925748195774,12
